fold,target,feature_set,model,row_id,probability
3,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-12-13T21:00:00+00:00,0.29651162790697677
3,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-12-14T01:00:00+00:00,0.29651162790697677
3,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-12-19T03:00:00+00:00,0.29651162790697677
3,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-12-19T08:00:00+00:00,0.29651162790697677
3,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-12-20T17:00:00+00:00,0.29651162790697677
3,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-12-24T05:00:00+00:00,0.29651162790697677
3,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-12-24T18:00:00+00:00,0.29651162790697677
3,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-12-26T05:00:00+00:00,0.29651162790697677
3,profitable_after_fees,A_all,dummy,development|ETH/USDT|2023-12-27T17:00:00+00:00,0.29651162790697677
3,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-12-27T22:00:00+00:00,0.29651162790697677
3,profitable_after_fees,A_all,dummy,development|BTC/USDT|2023-12-31T07:00:00+00:00,0.29651162790697677
3,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-10-04T22:00:00+00:00,0.26862674942601866
3,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-10-06T20:00:00+00:00,0.1798621041258717
3,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-10-06T22:00:00+00:00,0.44890465875092084
3,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-10-13T15:00:00+00:00,0.3229800354223652
3,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-10-14T01:00:00+00:00,0.42271240141997307
3,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-10-15T16:00:00+00:00,0.0645847008040244
3,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-10-19T19:00:00+00:00,0.253558966239829
3,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-10-20T06:00:00+00:00,0.5742531877371981
3,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-10-26T08:00:00+00:00,0.08210616951445988
3,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-10-28T16:00:00+00:00,0.19876323847032246
3,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-10-28T16:00:00+00:00,0.1272429490094223
3,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-10-29T16:00:00+00:00,0.0594978530697656
3,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-11-01T01:00:00+00:00,0.037436137414751824
3,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-11-01T03:00:00+00:00,0.10365621312110725
3,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-11-04T05:00:00+00:00,0.21618097662794586
3,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-11-04T14:00:00+00:00,0.21058297150884997
3,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-11-06T10:00:00+00:00,0.08550779239461855
3,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-11-08T01:00:00+00:00,0.08472577658189845
3,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-11-08T20:00:00+00:00,0.1802778370806605
3,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-11-12T23:00:00+00:00,0.32746690916975363
3,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-11-13T16:00:00+00:00,0.1532324476237004
3,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-11-15T22:00:00+00:00,0.3853476620359113
3,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-11-16T02:00:00+00:00,0.4105760957754134
3,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-11-18T13:00:00+00:00,0.1836532703046805
3,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-11-19T05:00:00+00:00,0.39627753294298945
3,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-11-22T20:00:00+00:00,0.2277849366628154
3,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-11-23T03:00:00+00:00,0.24724204209106654
3,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-11-28T18:00:00+00:00,0.1793295857510778
3,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-11-28T23:00:00+00:00,0.22598043055874967
3,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-12-01T03:00:00+00:00,0.39695707651611445
3,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-12-01T10:00:00+00:00,0.12663644892580778
3,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-12-07T20:00:00+00:00,0.24258985279039819
3,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-12-08T21:00:00+00:00,0.0871791330910269
3,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-12-13T21:00:00+00:00,0.14389177708700274
3,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-12-14T01:00:00+00:00,0.4008602861405306
3,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-12-19T03:00:00+00:00,0.30346088314863295
3,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-12-19T08:00:00+00:00,0.28670706293600734
3,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-12-20T17:00:00+00:00,0.4561263181297972
3,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-12-24T05:00:00+00:00,0.08540325021185745
3,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-12-24T18:00:00+00:00,0.13857488284001854
3,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-12-26T05:00:00+00:00,0.48297208147275333
3,profitable_after_fees,A_all,logistic,development|ETH/USDT|2023-12-27T17:00:00+00:00,0.12900278930920123
3,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-12-27T22:00:00+00:00,0.34844577130961935
3,profitable_after_fees,A_all,logistic,development|BTC/USDT|2023-12-31T07:00:00+00:00,0.24493643750144828
3,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-10-04T22:00:00+00:00,0.3017022738577738
3,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-10-06T20:00:00+00:00,0.23742664958973772
3,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-10-06T22:00:00+00:00,0.42889920455539676
3,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-10-13T15:00:00+00:00,0.3206092833779995
3,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-10-14T01:00:00+00:00,0.4128274250660781
3,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-10-15T16:00:00+00:00,0.1608606163875643
3,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-10-19T19:00:00+00:00,0.4242633031039926
3,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-10-20T06:00:00+00:00,0.39850727045939416
3,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-10-26T08:00:00+00:00,0.1146337049122752
3,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-10-28T16:00:00+00:00,0.25996278222113406
3,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-10-28T16:00:00+00:00,0.30151912708961226
3,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-10-29T16:00:00+00:00,0.2219561327766548
3,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-11-01T01:00:00+00:00,0.2500741071133673
3,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-11-01T03:00:00+00:00,0.23072475731840647
3,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-11-04T05:00:00+00:00,0.3342957607099501
3,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-11-04T14:00:00+00:00,0.36514027814851013
3,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-11-06T10:00:00+00:00,0.1925269558307368
3,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-11-08T01:00:00+00:00,0.30113943410257066
3,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-11-08T20:00:00+00:00,0.265938730238885
3,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-11-12T23:00:00+00:00,0.29841036475426963
3,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-11-13T16:00:00+00:00,0.22034805374339184
3,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-11-15T22:00:00+00:00,0.28351996921627587
3,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-11-16T02:00:00+00:00,0.3147547315731561
3,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-11-18T13:00:00+00:00,0.34247308611473654
3,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-11-19T05:00:00+00:00,0.3595058252946873
3,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-11-22T20:00:00+00:00,0.10147914070076455
3,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-11-23T03:00:00+00:00,0.32320185350278174
3,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-11-28T18:00:00+00:00,0.24340461027158788
3,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-11-28T23:00:00+00:00,0.41451290749353065
3,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-12-01T03:00:00+00:00,0.27262114543740984
3,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-12-01T10:00:00+00:00,0.14135610996951076
3,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-12-07T20:00:00+00:00,0.21940621638730928
3,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-12-08T21:00:00+00:00,0.2195653729771
3,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-12-13T21:00:00+00:00,0.3257218083636176
3,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-12-14T01:00:00+00:00,0.4877410158852982
3,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-12-19T03:00:00+00:00,0.27396655024244854
3,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-12-19T08:00:00+00:00,0.3290820848042612
3,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-12-20T17:00:00+00:00,0.4483558288788321
3,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-12-24T05:00:00+00:00,0.2569621529788694
3,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-12-24T18:00:00+00:00,0.21110496927287492
3,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-12-26T05:00:00+00:00,0.3839921731595545
3,profitable_after_fees,A_all,forest,development|ETH/USDT|2023-12-27T17:00:00+00:00,0.10547914070076456
3,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-12-27T22:00:00+00:00,0.3614545383032117
3,profitable_after_fees,A_all,forest,development|BTC/USDT|2023-12-31T07:00:00+00:00,0.3781245043385757
3,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-10-04T22:00:00+00:00,0.19806877314956142
3,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-10-06T20:00:00+00:00,0.18318180467674544
3,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-10-06T22:00:00+00:00,0.5233333373505689
3,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-10-13T15:00:00+00:00,0.3369252957831316
3,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-10-14T01:00:00+00:00,0.45712201987539464
3,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-10-15T16:00:00+00:00,0.1897308017512986
3,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-10-19T19:00:00+00:00,0.4703990520645385
3,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-10-20T06:00:00+00:00,0.4010139093200997
3,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-10-26T08:00:00+00:00,0.13846284228338251
3,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-10-28T16:00:00+00:00,0.2268621816461166
3,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-10-28T16:00:00+00:00,0.27951619606484684
3,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-10-29T16:00:00+00:00,0.16940555775282146
3,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-11-01T01:00:00+00:00,0.3521710397246491
3,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-11-01T03:00:00+00:00,0.11504062872003087
3,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-11-04T05:00:00+00:00,0.19707912591877116
3,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-11-04T14:00:00+00:00,0.2583714694436336
3,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-11-06T10:00:00+00:00,0.1655342056926432
3,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-11-08T01:00:00+00:00,0.22245383813871952
3,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-11-08T20:00:00+00:00,0.2446379806213604
3,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-11-12T23:00:00+00:00,0.30050068728640394
3,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-11-13T16:00:00+00:00,0.20030192165409466
3,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-11-15T22:00:00+00:00,0.21863710369977785
3,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-11-16T02:00:00+00:00,0.3281485704490649
3,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-11-18T13:00:00+00:00,0.23309675762276996
3,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-11-19T05:00:00+00:00,0.3315158653438878
3,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-11-22T20:00:00+00:00,0.14933655546693758
3,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-11-23T03:00:00+00:00,0.26011906554984354
3,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-11-28T18:00:00+00:00,0.16945022384961977
3,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-11-28T23:00:00+00:00,0.24302606029545226
3,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-12-01T03:00:00+00:00,0.4144102748140223
3,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-12-01T10:00:00+00:00,0.13734677506194498
3,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-12-07T20:00:00+00:00,0.30974765886597316
3,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-12-08T21:00:00+00:00,0.16196921977155707
3,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-12-13T21:00:00+00:00,0.25228584085979794
3,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-12-14T01:00:00+00:00,0.4929589555404831
3,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-12-19T03:00:00+00:00,0.21927849473458616
3,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-12-19T08:00:00+00:00,0.3451209373263019
3,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-12-20T17:00:00+00:00,0.534291463383965
3,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-12-24T05:00:00+00:00,0.3099880192094659
3,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-12-24T18:00:00+00:00,0.13088600639659478
3,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-12-26T05:00:00+00:00,0.44329033433449305
3,profitable_after_fees,A_all,hist_gradient,development|ETH/USDT|2023-12-27T17:00:00+00:00,0.15602442985194737
3,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-12-27T22:00:00+00:00,0.3123704154166108
3,profitable_after_fees,A_all,hist_gradient,development|BTC/USDT|2023-12-31T07:00:00+00:00,0.39525387108188104
3,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-10-04T22:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-10-06T20:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-10-06T22:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-10-13T15:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-10-14T01:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-10-15T16:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-10-19T19:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-10-20T06:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-10-26T08:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-10-28T16:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-10-28T16:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-10-29T16:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-11-01T01:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-11-01T03:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-11-04T05:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-11-04T14:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-11-06T10:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-11-08T01:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-11-08T20:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-11-12T23:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-11-13T16:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-11-15T22:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-11-16T02:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-11-18T13:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-11-19T05:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-11-22T20:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-11-23T03:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-11-28T18:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-11-28T23:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-12-01T03:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-12-01T10:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-12-07T20:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-12-08T21:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-12-13T21:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-12-14T01:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-12-19T03:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-12-19T08:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-12-20T17:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-12-24T05:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-12-24T18:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-12-26T05:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|ETH/USDT|2023-12-27T17:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-12-27T22:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,dummy,development|BTC/USDT|2023-12-31T07:00:00+00:00,0.29651162790697677
3,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-10-04T22:00:00+00:00,0.27707511874208435
3,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-10-06T20:00:00+00:00,0.1865619335849176
3,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-10-06T22:00:00+00:00,0.4546565090235924
3,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-10-13T15:00:00+00:00,0.31906381425229025
3,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-10-14T01:00:00+00:00,0.425138632939803
3,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-10-15T16:00:00+00:00,0.06355222015968585
3,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-10-19T19:00:00+00:00,0.2659999723249775
3,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-10-20T06:00:00+00:00,0.5644403548725182
3,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-10-26T08:00:00+00:00,0.08887333449428289
3,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-10-28T16:00:00+00:00,0.2037359872210005
3,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-10-28T16:00:00+00:00,0.1255885390358495
3,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-10-29T16:00:00+00:00,0.059079478516186626
3,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-11-01T01:00:00+00:00,0.03701726418389045
3,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-11-01T03:00:00+00:00,0.10682219939605307
3,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-11-04T05:00:00+00:00,0.21198547950179922
3,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-11-04T14:00:00+00:00,0.21343206932768588
3,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-11-06T10:00:00+00:00,0.0878248314170977
3,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-11-08T01:00:00+00:00,0.08805270210395261
3,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-11-08T20:00:00+00:00,0.1783190231742283
3,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-11-12T23:00:00+00:00,0.3334936905067025
3,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-11-13T16:00:00+00:00,0.15479398193931707
3,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-11-15T22:00:00+00:00,0.40376287202586736
3,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-11-16T02:00:00+00:00,0.3839897389205985
3,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-11-18T13:00:00+00:00,0.18948045090909632
3,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-11-19T05:00:00+00:00,0.39047539499838013
3,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-11-22T20:00:00+00:00,0.22105832061976063
3,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-11-23T03:00:00+00:00,0.26192012792879465
3,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-11-28T18:00:00+00:00,0.1839726673814104
3,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-11-28T23:00:00+00:00,0.2254652663232599
3,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-12-01T03:00:00+00:00,0.3768072478833301
3,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-12-01T10:00:00+00:00,0.13252579221839186
3,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-12-07T20:00:00+00:00,0.2390237470338448
3,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-12-08T21:00:00+00:00,0.09524265092410156
3,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-12-13T21:00:00+00:00,0.15112025242286237
3,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-12-14T01:00:00+00:00,0.39512582210725067
3,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-12-19T03:00:00+00:00,0.3107070625417252
3,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-12-19T08:00:00+00:00,0.2839610817539793
3,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-12-20T17:00:00+00:00,0.42248228416001976
3,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-12-24T05:00:00+00:00,0.08756043392176925
3,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-12-24T18:00:00+00:00,0.13891918290118538
3,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-12-26T05:00:00+00:00,0.49005963146192494
3,profitable_after_fees,B_reduced,logistic,development|ETH/USDT|2023-12-27T17:00:00+00:00,0.12803578531639687
3,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-12-27T22:00:00+00:00,0.35632019887435246
3,profitable_after_fees,B_reduced,logistic,development|BTC/USDT|2023-12-31T07:00:00+00:00,0.25399510626204014
3,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-10-04T22:00:00+00:00,0.318472011748364
3,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-10-06T20:00:00+00:00,0.16988866879292208
3,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-10-06T22:00:00+00:00,0.46244325114338225
3,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-10-13T15:00:00+00:00,0.3379169451314412
3,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-10-14T01:00:00+00:00,0.41477593144125585
3,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-10-15T16:00:00+00:00,0.1511368370726036
3,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-10-19T19:00:00+00:00,0.40230844645981223
3,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-10-20T06:00:00+00:00,0.3541198556239707
3,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-10-26T08:00:00+00:00,0.13096440587627298
3,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-10-28T16:00:00+00:00,0.2728990965464937
3,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-10-28T16:00:00+00:00,0.3003978496423317
3,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-10-29T16:00:00+00:00,0.24392258621259053
3,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-11-01T01:00:00+00:00,0.2853259643491658
3,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-11-01T03:00:00+00:00,0.2337194516232951
3,profitable_after_fees,B_reduced,forest,development|ETH/USDT|2023-11-04T05:00:00+00:00,0.2800277504750284
3,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-11-04T14:00:00+00:00,0.35962502912330424
3,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-11-06T10:00:00+00:00,0.15641923059887014
3,profitable_after_fees,B_reduced,forest,development|BTC/USDT|2023-11-08T01:00:00+00:00,0.2938782818361909
